# Token fingerprints of the comment pass, per file.
#
# sha256 over the ordered `(tag, exact text)` sequence of each file's tokens,
# POSITIONS EXCLUDED and doc-comment tokens skipped. An ordinary `//` comment
# produces no token at all, so this digest is invariant under every edit the
# conservation pass is allowed to make — comment removal, rewording,
# reindentation — and moves on any token insertion, deletion or edit.
#
# Verify with: zig build fingerprint -- --check briefs/artifacts/m1.E-fingerprint.tsv
#
# THE REFERENCE IS THE STATE THE CONTENT GATES START FROM, not a fixed point in
# the branch's history. The gates that BUILT this instrument are outside its
# reach by construction — they wrote the rules, the subcommands and the build
# steps, and they corrected code in the open — so a reference taken before them
# reports their declared edits at every later run, and a control that must be
# explained away each time is a control nobody reads. Re-posed here at the last
# commit before the first gate under fingerprint. Measured across that span:
# of the 333 files, exactly ONE token stream moved, `tools/weld_lint/dead_tests.zig`,
# and the whole of its non-comment diff is the two-line per-platform test floor,
# re-derived FROM THE SUITE as the milestone requires. Absorbed, never excused:
# a code edit inside a CONTENT gate still fails this check, which is the point.
#
# ONE FILE IS DELIBERATELY ABSENT: `tools/weld_lint/comment_scan.zig`. It holds
# the pass's own coverage ledger, so each subtree the pass finishes removes an
# entry from it and moves its token stream BY CONSTRUCTION. It is the one
# expected mover; every other moved file is a defect. Excluded here rather than
# tolerated in the report, so a real move cannot hide behind an expected one.
# That exclusion is of a different nature from the re-posing above and does not
# generalise: nothing else may earn a standing exemption.
#
# Proven in both directions on this tree: stripping all 1110 comment lines from
# a real file and reindenting it left all digests unchanged, while a two-token
# edit in two files was named at exit 1.
c5f133d1d0cf07bf55fc2687cad62a68cff35fce2a062e4b687f1783c6bef18e	src/modules/forge/forge_3d/pipeline/narrowphase/fast_paths.zig
a33d5dc280318beccd06579acd0401fe30102026ac18b1a228344d9fde9ff9bf	src/modules/forge/forge_3d/pipeline/narrowphase/gjk.zig
e6f2bb0d4dba6401d07f9701e94712b490bc82fc9920cddcbac32c5078d87ce2	src/modules/forge/forge_3d/pipeline/narrowphase/manifold.zig
f4817a143dd432a93ee757aabdb7988cd0b67c88ad2630ad18cdc203c939fe64	src/modules/forge/forge_3d/pipeline/narrowphase/plane.zig
6293c039a4d729df152b4fcdf311613c5e26170058a5773af63265943c06b77d	src/modules/forge/forge_3d/pipeline/narrowphase/raycast.zig
c23eed6e2fb0bfb9ff1261ae94bef4e3e4e713c7e890d33ea91685c50f6b24b0	src/modules/forge/forge_3d/pipeline/narrowphase/root.zig
62332bccc3b21f6ac9797fc5017752e6a2d7b490e0f689b18ad20c49f1da5e21	src/modules/forge/forge_3d/pipeline/narrowphase/shapecast.zig
6fa5da2d4928c4da73b051382b11a1416cb3b19578ded5f37c0a61219662de4a	src/modules/forge/forge_3d/pipeline/narrowphase/support.zig
d1d64b0b4802c50653766e37bc6028dc1d1f1c8349e18876aea93845d2aeba3c	src/modules/forge/forge_3d/pipeline/narrowphase/triangle.zig
eb3e951873b37cef97559e2fe0ff71637f73ebfe71129fab1d282cffd0eb99d5	src/modules/forge/forge_3d/pipeline/sensor.zig
6dfbfa276ce6e5bce672b3787ce9f5fbfbf0d6d8e8af4201bfbd99b9ea7a31cd	src/modules/forge/forge_3d/pipeline/sleep.zig
9963957448ac10d635474460bb1ea19d36b455418520a1740f39f818c10319a4	src/modules/forge/forge_3d/query/cast.zig
f344780d9ba1d6544b099379e032a432b87ae1b4463bc02d0d66d2616ae1d57c	src/modules/forge/forge_3d/query/overlap.zig
936e6aba98da84007916600ba93b8f6136cef534f774fdcbd10c7f3fafae4e00	src/modules/forge/forge_3d/query/ray.zig
6c6b4fcb5d47a6b94b366f25bc7f259ed5b8e3cf4d87d5cf51ec1752e37cc870	src/modules/forge/forge_3d/query/root.zig
bbdb693a9d2d025f85077fb5dacedfdc9807df13089d80205779f6d91426f04f	src/modules/forge/forge_3d/rigid/contact_cache.zig
4f5bdaa0c8154bc0e3434f40be9483503a49324faf5fccd03d6df24aa65a5b91	src/modules/forge/forge_3d/rigid/contact_constraint.zig
9e83cc387c09915f43f611ae1144073a421757e56b4a6b816ced5c051a3d7a82	src/modules/forge/forge_3d/rigid/island_manager.zig
8e7110672e33de64913421980a1a7b1458c1059cddc35f1cf00b3bab5b617d0f	src/modules/forge/forge_3d/rigid/root.zig
0e6f1e0d891bf2401047306fa64d4a10afc7aaeb675c3396f254b3a601910bb8	src/modules/forge/forge_3d/rigid/solver.zig
54cde723038bc8fae016577fecf45081f960fbd50216fe1b516f6b5cf83c393d	src/modules/forge/forge_3d/rigid/solver_config.zig
c8899c35283c37079ccf72df2f81d5f7f92d46d15b61962bd3a8f0e86f465865	src/modules/forge/forge_3d/root.zig
ea864f21b6b6caff47a272aa77061a5283078aa0bae5334ebea0a16ef9eb8603	src/modules/forge/forge_3d/shape.zig
b0702d020502781131c0eff3895752247beb3820feb0779f67b44ae464c8979e	src/modules/forge/forge_3d/slot_alloc.zig
6234b67e648644961d05979cb12058535156753e2c7461b8ff0555dd7c89852a	src/modules/forge/forge_3d/tests/body_manager_test.zig
9c1e89071ffb67dc4388cdeaf47a4f7488ae6df17874956997f235d3ec26843b	src/modules/forge/forge_3d/tests/broadphase_test.zig
07996a73378415cb89a1e170e2cfee110df2f8f1cf09af2a4a7031b3d3a6f473	src/modules/forge/forge_3d/tests/character_test.zig
258f6a5d9500f8fcf7a2d08fde72d67a88c3ae379518b3b252bc1ee1c5f7b91d	src/modules/forge/forge_3d/tests/determinism/run.zig
a2a5d0e2e73f2677dbc490ebcb1ce9479dc10f41546d35be6790cca3f010820c	src/modules/forge/forge_3d/tests/determinism/scenario.zig
fcf0cda746e9fc148f92d2f7ed1491ad37df80908f7d348fb7413f9a02faff3a	src/modules/forge/forge_3d/tests/determinism/trace.zig
a5db98d6e2e1c0bbe0e169665b280545631d0a677f502fcfcc52d32759568163	src/modules/forge/forge_3d/tests/determinism/witness.zig
0ea04acd43e89f66f01b4da964119bfbb511fc13574ac6128c744dce5bdb9a45	src/modules/forge/forge_3d/tests/epa_robustness_test.zig
88b8ffb21a82caafddc1a6d7be8c0256ef0ef5306225df1b52296a2e71c10271	src/modules/forge/forge_3d/tests/epa_test.zig
14a6c4fd147da981ee274df726a2f2f6be45c5ad652ce04dcb16f6f449408688	src/modules/forge/forge_3d/tests/fast_paths_test.zig
7143ddf66a1c8e8027f5b16fc3c652d0bc960f75374f76304fa5699d1305d4ac	src/modules/forge/forge_3d/tests/gjk_test.zig
ea1ed04f396a5087bbf5f162bbfa61e84d12d9c9c28098f560123207e5619ef3	src/modules/forge/forge_3d/tests/integration_test.zig
d2afc213b7913e72ab6b8f4937474638f31f289a78296a79defed1f0e30a23e4	src/modules/forge/forge_3d/tests/island_test.zig
1a90e0c0fa71b969e4bb191aa6dfb8bf965de0cd786b818b0163934a81449134	src/modules/forge/forge_3d/tests/manifold_test.zig
3d20efc03a7763d7dd742c76b89efbdbd3d387f3bffe25d86ccfbb13c4b87e2d	src/modules/forge/forge_3d/tests/mesh_test.zig
48c2f741c2206767f6befa50088b4e0235d3ca184589d062826d842f20d6c46c	src/modules/forge/forge_3d/tests/overlap_test.zig
96c2ce32b9152460eab4c434f36008e91523beb983857295a00a8ffec26bd8f9	src/modules/forge/forge_3d/tests/plane_test.zig
0db862603f1f0b66a705bc43c956c51cbb1af89b94f9ccb4a4aa1aad041602ce	src/modules/forge/forge_3d/tests/raycast_test.zig
bcdb92de576f0ac91bc78ede43658cc670736ad6aa35557915a3b612767a615a	src/modules/forge/forge_3d/tests/sensor_test.zig
d6cb31d1369eca44ec905beaaae15c11acc6ecc00633562228f210979eba9cf8	src/modules/forge/forge_3d/tests/shapecast_test.zig
53a8f96f62ca06015bd4470895ea2724632c2896f17238e8a034ce4bcf3b4e73	src/modules/forge/forge_3d/tests/sleep_test.zig
aca89d593643487fdbdf562334a412f6b63bab7a69a65fe3bf14f8b4feb4a278	src/modules/forge/forge_3d/tests/solver_test.zig
b03611f903aed2eb46c91b22157fd9b5617164bea8346b988cdeb2f0f014cc33	src/modules/forge/forge_3d/tests/world_test.zig
da56765ea207f52ad2c5158d0eb1ce106348030936e05df31927e31dce893841	src/modules/forge/forge_3d/world.zig
60ed4f4a2d27d22c1f7121927e22ba1fca345bcdd69ff68dac92b74157fbcfb4	src/modules/forge/module.zig
7ccf4078f8bfd4e7c9f011f1affb69ed92313006a9197a9c1b025b349a5a7cb3	src/modules/forge/sensor_events.zig
af6cdd5038e84f59e1fcc449e39a2aa2149be352fba17a0fe6b7f3deed68db68	src/modules/forge/services/physics.zig
61e7220a9a760348d0a259d71e0c3e64ac0723ad8ee8ac9098a464b7b554b2df	src/modules/forge/sync.zig
0e951be801b90def8b2dfc381998958b3d3cb323c2060f51b4724313894efb58	src/modules/forge/sync_in.zig
45d1fdeb9e67f049cb4e9d16c69faf9f7ec3012c9ef73fd16fe7b55387872e00	src/modules/render/gal/barriers.zig
85c1998ff86df8ba8f8571d65cd727fa4004f85abbfc4ae3654e474d1a7c5fa2	src/modules/render/gal/capture.zig
16a5767f49493c978236a35e246c2aa151b8fce6ca8b69b6d2a7381ea4d9030f	src/modules/render/gal/escape_hatches.zig
8630070367cf825cb24226e2f99566e79c4634c14108fffa2abe34b7cf071502	src/modules/render/gal/interface.zig
db449a3dc52dc715fb4c5899c7504f388f88893a4784a956aca98e37025ece3d	src/modules/render/gal/null/device.zig
519ef9794b8d0c714ef30fbb5c7fb17cf1c31039e2b7a3fa070c646ab61c424e	src/modules/render/gal/null/stubs.zig
5f2f7d6c25f4546f11a25768319425a5c632059d39e18d68f05cb6dd815b7b78	src/modules/render/gal/root.zig
e2a41be5b8217b638c35df49e68c9aa2c04d7bba084a908d0116ad979fcfe7f6	src/modules/render/gal/types.zig
fbfa357a9b66bcd1ec10962353ecc59bad6adbec553f2ea527608944adbc5109	src/modules/render/gal/vulkan/bind_group.zig
939ee5321fb0b58844dd2ec67b6c6da4cadda9caa1ebb4c683d2ade05b7f746f	src/modules/render/gal/vulkan/buffer.zig
06cff45d0bdd1b0dbf37560e4467ba026013a0159291936b6961553862ee1746	src/modules/render/gal/vulkan/command_encoder.zig
071b65e7bd9d0964d91e9db2a6dc1a9116b42ddc6784c0a4e7e8afec6bafadb9	src/modules/render/gal/vulkan/conv.zig
4e98dc702d68d046cc5d2891005db699ee206450da4eb43f33d05c90e5165dfd	src/modules/render/gal/vulkan/device.zig
c68075cb4dfd1eb616fd1f7d4eecc1a411ffbac3e0c7f69096079ee48d6ef22b	src/modules/render/gal/vulkan/frame.zig
5be5a52b7f47af1b5ce7c7871230c870acd758b779b83fcc272fe7adbfc8db8a	src/modules/render/gal/vulkan/pipeline.zig
3868b305fac3a65fdf4ff2efff849eaa0aa549d2aa22df7935fde9ae37220fb8	src/modules/render/gal/vulkan/queue.zig
c3e8801580449d3e5e605a970963d81947f2d67bf12dd9b6712aa23bb1b1b7e5	src/modules/render/gal/vulkan/render_pass.zig
37bac6cf1e5a6d2b56a7693c192419531f0b2e71df56253bc2efe9e9719cb6d4	src/modules/render/gal/vulkan/sampler.zig
91d051272e2ac57f24151791ac82c85ebff598cfbdf14e2317736fdc75529e89	src/modules/render/gal/vulkan/surface.zig
48e5ca67ca785c0a071397a8f0e7aec4d2b4f7aa9aaeab0afbec8fdf3acf8a11	src/modules/render/gal/vulkan/swapchain.zig
72c53de81eb9091a3e9364f7e5b55062f047d2dff79901adbd2c698934c287c5	src/modules/render/gal/vulkan/sync.zig
c0cf9cbd34392d7b22f832eb1e3bd46cadd975c9682367c6989f5ffa3100d9e5	src/modules/render/gal/vulkan/texture.zig
ffe51b62fae339836178d41a8d7ab3c12b00a210de2cf8d52df7e34595fd1274	src/modules/render/instancing/batcher.zig
f5f5127959c5964497ce287a147840379c1be7afc239dd51eec23a19f193e03f	src/modules/render/render_graph/graph.zig
29f6c7693d27973f14fd0b116ee35933c2818f3b67fce75f72397cc6a4970dc9	src/modules/render/render_graph/pass.zig
2fdab1630fd6cf72982b2db0966146eebf0a89cca6fc4aa8c015002415295c59	src/modules/render/render_graph/passes/capture.zig
37975fcbab59f3eb79963ef4dc9089c92166d60a1eacb795c3c744e8d30f234f	src/modules/render/render_graph/passes/depth_prepass.zig
147f2827814853237df137514d12299def5e6ee770164dd720af8aa16c30384c	src/modules/render/render_graph/passes/forward.zig
ac3453eb029ef1d26c37f4f0e296ebc0958bfd511ac71fa9ca076b39e9ae3fb2	src/modules/render/root.zig
eac94d90f6f3ed5bf900a9f28c8a7bdc7701201c52723d9e1852bdd0b6263292	src/modules/render/shader_pipeline/cache.zig
2e88474b621f23d33a6cf986e026fcb247667ca8914b43d690005d80c9542386	src/modules/render/shader_pipeline/compiler.zig
e24aceb7972b6dba5bcfaf6c2a7ce79b15b45af81764b6e0b6a84eb254043095	src/modules/render/shader_pipeline/hot_reload.zig
eb74a861aac6853c54855bc40d1e372e04f451e2a6c540adef91a91fda6e1ae8	src/runtime/main.zig
2f62b457323d17f913aa0fbda2d301b4ebd268d2ae3481d9011f6355231b6ddb	tools/asm_inventory/forge_3d_surface.zig
0a392e9c3e940695a0c9f72bbf4eb40d428f1bc4bb5da34816ada34af63b73d7	tools/asm_inventory/main.zig
bd25573f4fbc6dc6dfe58488db447c874cd719b751c2b3dd03f678e22a2dd8a3	tools/asset_cook/main.zig
cb194f085ba660702d362c3364a70a0e5d7ec66c7608f1d5e38a774a01e9ec40	tools/bindgen/adapters/vk_xml.zig
1ba4f8e3e585a83293cf37811aed78586893fc61a0cfc3c6ba03cfbe0474d4df	tools/bindgen/adapters/vk_xml/emit.zig
a6363a595876250c6928133bfed571d9009b7e3049091d48c1ca3abcb3df99e8	tools/bindgen/adapters/vk_xml/parser.zig
0b6df1b687414b5c0c939a9c36cbc673e08996ac3519a86cb400935e577b0192	tools/bindgen/adapters/wayland_xml.zig
d7f1fce4c683669646d6510483a6175a81522d6d472eee40824a5c6903795676	tools/bindgen/adapters/wayland_xml/emit.zig
dde185ade3aef8467372776ae017b6d2622b873cb6d337bbc88056b49fefe45a	tools/bindgen/adapters/wayland_xml/parser.zig
381ab909e9f6dfba06973ff4259621407832a00d3e3a09c9e4746713d0a1c2bb	tools/bindgen/core/api_description.zig
b56b786d7404dbe25aa525e9da6fec211f0f46af3cf10a444a81aebbfe6faff8	tools/bindgen/core/emitter.zig
738a9f347e0e424b8f0d9663b7fa45e0efbe0f92b02d8978fcb218bc420cb6dd	tools/bindgen/core/resolver.zig
9b55127674475fae5730a0794f03b3a57a3c6beb3b24d27fb96f12d7102bc74e	tools/bindgen/core/validator.zig
70729d5f671c25642c7d9956af078f030801804bd7503877391d921910cc31c1	tools/bindgen/detch_main.zig
7f1fe6aaab4a96cad1dfaeb5749558a72395c165a560d9c604e00541aaec34e1	tools/bindgen/emit_detch.zig
09b59270ad237771bff18a55049c5c7527c4cb161d1f8787c8ed978ad01f54f1	tools/bindgen/main.zig
3668f1714dc66ffe5ffabce7fd05e6c7ab2a795d423d6eaaa34c2a2f7e1ed344	tools/bindgen/services.zig
32426143b5ab42f6c4f26ea7d30201f94331cfdb719e9613765d173485d1464f	tools/bindgen/tests.zig
51a4aa3083533a5b3b6a28e42b8e5e48070eff62737dfe98786b4147dff52f64	tools/etch_cook/main.zig
4243a976799582ee30d331eca68122caf3e66fd3f16965b0e18aeef23080803f	tools/etch_synth/main.zig
c0353e681f6be02d3ce7885d40b08e656d370bdf5141186e4eab144f9cd72f08	tools/etch_test/main.zig
c737f4db7d0f29c48dffb01e9c1f56381e3c43ff6d3a100624a22368378f40d9	tools/scene_cook/main.zig
5a23f4b036642807e261f633e4f3def6f23ffe40768afe10fe18170c68a025da	tools/shader_compiler/main.zig
28c871f81a9355f99a2f12d9e59f6d987bed715ce281224c2294e5e0671b8a8f	tools/weld_lint/census.zig
72c08b1291c381e9e6add0976fde023778a2d8892172654edbf0d0624a729dfa	tools/weld_lint/dead_tests.zig
e0af00f98841d51963aba1959804f20b1f85fd40eb0ac4dc67748f80c4f39a87	tools/weld_lint/diagnostic.zig
8b84ff75c5f4419e4eac63dddb819c639101a9d4dc86c6ac9b39ca51fd41a555	tools/weld_lint/main.zig
b8579d46166bf2215b480b9e9cb4fe0ac223209f52121c31b42794a2b65a7d2e	tools/weld_lint/rules/c_module_isolation.zig
d935c074c3141703479d5fb3c520109ac5a7e061853138b1d4744283fa3a7335	tools/weld_lint/rules/comment_identifiers.zig
1ba237f2f2156add49b21870e2abb534ea14146fd306808207cc2bd84c4c5f74	tools/weld_lint/rules/comment_tags.zig
8011b7b34f58a1ba6e112d3018bf7b7ea59965d4f458f2eafeb0774d71918e91	tools/weld_lint/rules/conventional_commit.zig
14775bec20f4e3275c6c9097875d7f12a31f304e7b7b6e412b58ae301a5609c3	tools/weld_lint/rules/doc_comments.zig
c851b19cd6105903f42dc2f9fd8b220e5e1282cf8fc3b645c68a97ba82262355	tools/weld_lint/rules/no_cimport.zig
93defeafe8044952cb16ffd2af3081e57eed37903d9e8911cb5d798f52719103	tools/weld_lint/rules/no_device_dispatch_outside_gal.zig
cb5cd4f93c2fdf895e8605154c4ff1f64ca9c56184f7dfba0d940d38a324380f	tools/weld_lint/rules/no_float_reduce.zig
dcffd5685b600ae1da311b54333e7b09c3a3faf72b9898058c0268fcd4eb9cc9	tools/weld_lint/rules/no_precision_crossing.zig
ff7679c3d53d3202ab849415e5a63668b3b30bb3f9d956fb531a4b89611d9329	tools/weld_lint/rules/no_usingnamespace.zig
9381ea4ee489fa0b47c08203de043d8aec785608ffbf75b39e50528c2118e812	tools/weld_lint/scan.zig
8313a6db936df7ad7199c08db5c690ea873615a60ff4ae9826a684d9d85a1c26	tools/weld_lint/tests.zig
